URL,Identifacador de fila,última actualización
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221d601e1f-6386-409e-8110-a7aeba8ed26d%22%2C%22timestamp%22%3A%222023-11-09T03%3A53%3A56.9038954Z%22%2C%22checksum%22%3A%22BtFQ0gsLm8LHAuCjwNUCVQShNuoNbXXyUiQ0buKAa8c%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b93d73e5-947f-43b3-8b5f-b1f951adf32d,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%228a822664-4a33-4a08-8517-5d0170d48402%22%2C%22timestamp%22%3A%222023-11-09T03%3A54%3A53.7226669Z%22%2C%22checksum%22%3A%22mTmng3G2Bkpw0chZPkylVWVvLcCSa91%2BiTJ%2F%2B509X1U%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,27c2d82c-8142-4ca8-8e6b-6046f4ca07c7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224a7e8ebf-8699-4fb4-b4c5-1bf913439c21%22%2C%22timestamp%22%3A%222023-11-09T03%3A54%3A41.827936Z%22%2C%22checksum%22%3A%22l6dOX7EvLHJ5hkL0RTwod%2FUIkstf%2BQBEKOvANWfClqg%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,7dd30ef9-b5f8-4245-981b-bff7e295314f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%226d7fed29-0dbb-4b48-a8fe-0e33fbd47e98%22%2C%22timestamp%22%3A%222023-11-09T03%3A55%3A56.5288866Z%22%2C%22checksum%22%3A%22qlp6deXKj%2BKQWbaO0R2OYGfFnCe4B65d%2FSXpDcUeLbw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,0c13af3e-2037-4b9e-8eef-c107393ac0e8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%227f7b1fb0-53af-4a08-a169-9d226afa456c%22%2C%22timestamp%22%3A%222023-11-09T03%3A55%3A50.2913523Z%22%2C%22checksum%22%3A%22is%2FAwXTiPsA1gMp8qv%2FbbHYX7ycFXm9Xm5Jt50i0D00%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b750fbd8-7ede-4832-859b-dea4ab07212b,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%228a6ea032-fcf6-47f9-a924-ae6971090c60%22%2C%22timestamp%22%3A%222023-11-09T03%3A57%3A41.7115843Z%22%2C%22checksum%22%3A%22iFRcAsRh45%2F7FcHFAtkGAz0hGz8P8UOJl2W9olUCYkM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,42e09cbe-dc0b-4f08-8063-844caa332cd5,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%226fd1bfc0-348b-4310-bccb-9942e453f580%22%2C%22timestamp%22%3A%222023-11-09T03%3A58%3A02.1291303Z%22%2C%22checksum%22%3A%22jAgMy6c4LT2QJAct8KUpcTsuq5j6tN4gBejhNYL4ko0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c373d51b-a7ca-4dff-8694-f5be24410ac4,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22db60a528-2e04-49c9-9a54-e0fed2e287c8%22%2C%22timestamp%22%3A%222023-11-09T03%3A58%3A39.3508973Z%22%2C%22checksum%22%3A%22mF1D9Eryb%2FikV8vighJOK6kcWZ03UuVAWkznHiGyjtg%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,213678a6-ddcb-4e81-99d8-b26820019176,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224f85d460-5d93-45c0-bf18-22b306cc1e61%22%2C%22timestamp%22%3A%222023-11-09T03%3A59%3A00.2265009Z%22%2C%22checksum%22%3A%22K%2F2wlcdEvDTYSquRfHPffXR6PGD8kTYWYdp5X6jVRGQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4ad3b070-85fa-4e0a-8492-651141f6156e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22976a6e10-ac97-4e75-99bd-b9ca455e34c3%22%2C%22timestamp%22%3A%222023-11-09T03%3A59%3A49.7582747Z%22%2C%22checksum%22%3A%22C%2BFkjjBoj3ZQF7L%2ByxScGaJ60VnmVmCmIeEOWGdY6fE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,f048d1e1-bdce-4067-a210-7cbd0909c832,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22f70b5d73-e761-4c58-9856-54c0c37b51ba%22%2C%22timestamp%22%3A%222023-11-09T04%3A00%3A09.1645113Z%22%2C%22checksum%22%3A%22XWFvwt4ciFEApVYFOi4f9YOFRLEB4CYnFx17aWHyLPI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,7b082c10-31a1-43c7-8072-01ce8af5b1c0,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22740785c7-bfd0-4215-abec-ea956e1fc6e7%22%2C%22timestamp%22%3A%222023-11-09T04%3A00%3A45.7604668Z%22%2C%22checksum%22%3A%22Frl2Ewjd9m8iFQZc6pn9vg7tfrzyATtIPjWp0y3Hw98%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a08e9ac0-90da-45f4-a14e-3546cda1f3ab,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22322037d8-8427-40a3-830e-313c00a0edb2%22%2C%22timestamp%22%3A%222023-11-09T04%3A01%3A33.9557542Z%22%2C%22checksum%22%3A%22xPX5Lu%2F5DWD0Kmws8%2FH27%2BA50r%2FXaYRCIeEyTj5wODo%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b184dad3-607a-464e-bcdd-8e3c736dd167,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22056f40d1-7559-4052-9b8a-87194d00011e%22%2C%22timestamp%22%3A%222023-11-09T04%3A01%3A46.1621875Z%22%2C%22checksum%22%3A%22%2FcmuYgcZ3GirwMubG8I8K7AHbRb5tBEv05LzrDNlgsc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,462af109-c52c-4d44-b7e9-555758a6658d,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22d2945159-0da6-4588-abe7-f0e65548dfc2%22%2C%22timestamp%22%3A%222023-11-09T04%3A02%3A26.9635589Z%22%2C%22checksum%22%3A%22m2%2BvA0CGgTFHJGHNYk0PjNdU88LmbfBCCoMXxFvwXsg%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,6d62a1fe-2c11-4ecd-a59b-0fb4939d7fc2,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224e04c09c-9409-455d-9dde-1e9336b27c43%22%2C%22timestamp%22%3A%222023-11-09T04%3A03%3A25.4908467Z%22%2C%22checksum%22%3A%22BS2N%2FQX1dAASEZDR4BcpvmlB286HVPLtz0gYg7gorJ8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4292bd84-08b8-4070-a314-091e75ff2786,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2251fde6aa-eb7a-4f89-b9e1-f0bc0502f60c%22%2C%22timestamp%22%3A%222023-11-09T04%3A03%3A27.6790183Z%22%2C%22checksum%22%3A%22GATnlBOa7SngwFRsr7ZJeRvNdszB2EHXjb%2BqwJM8btY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9ad8b4f9-2197-4f67-8057-5ea8868df41c,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224de7e442-2da2-4048-8e62-413687de4066%22%2C%22timestamp%22%3A%222023-11-09T04%3A04%3A22.7372691Z%22%2C%22checksum%22%3A%222tkyaXS859tCYd9Y2olMEjLucWnm49dGiCY1TBBiuTY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9214f7b3-fda2-4b0d-959e-71c59e656783,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b55bfc49-3477-4bfa-982f-decce74cea67%22%2C%22timestamp%22%3A%222023-11-09T04%3A04%3A54.0185273Z%22%2C%22checksum%22%3A%2246BHmmOh18c6fjYG91Da8pMY17kjY35sJ1mlxutEqJw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,6e20628c-9cc7-46cd-a0c4-565bec1549f9,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2205a57026-94b7-43f3-a660-af17f327809f%22%2C%22timestamp%22%3A%222023-11-09T04%3A05%3A15.536291Z%22%2C%22checksum%22%3A%22csbASZZbfTYKn0H9ojo8s3ZSpGUnYJdVLvagP4iM5q4%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,864fc775-7a5b-484d-bf0f-af726ae4a300,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c1907d1e-d16e-48cd-be6c-43c56d3b761d%22%2C%22timestamp%22%3A%222023-11-09T04%3A05%3A48.1587908Z%22%2C%22checksum%22%3A%22G5n1R7gh%2FP%2BQUEVNziQG86sBotnupn%2Bqsrdgj5vYU0o%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8f7916ed-8e3f-4681-8fc5-b172a19b93ca,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2228cb78e2-6110-4b6c-9e85-6e53741776b1%22%2C%22timestamp%22%3A%222023-11-09T04%3A06%3A45.41874Z%22%2C%22checksum%22%3A%22c1JzxNRF7Z33B8ScJBmUTa50ZticwfkLqFosFQashhk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4de2aa73-559d-4892-872e-c6f91fa27773,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%222398d2aa-1c31-4131-9a3f-70d2d557c8b2%22%2C%22timestamp%22%3A%222023-11-09T04%3A07%3A14.9483188Z%22%2C%22checksum%22%3A%22hSI0X6UXYKFe8pHAU63n4g8ZXwGcd6QQBkAmDrjahWY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8fb19800-8753-4ec6-88e8-e9d5de17e785,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%227da6f04c-f13f-4e8c-8fee-d3e5583d24c2%22%2C%22timestamp%22%3A%222023-11-09T04%3A07%3A56.2302684Z%22%2C%22checksum%22%3A%22xHCHP2NhpgeU8K%2FLaWSkfSu7glR5Qb5G%2BgpLMqtBylE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,bc89bbc9-7e45-4ab1-9196-11093ecd1cfa,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c00ec547-57af-49f7-ac83-bdd8edf6fb43%22%2C%22timestamp%22%3A%222023-11-09T04%3A08%3A23.7275323Z%22%2C%22checksum%22%3A%22tZHPfpHGNlOCDxhQE10Y7fWy0%2Feolp32Si88qZkHBkw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5d3cfe07-d208-4b31-ad44-95bd97cb9138,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2264990b3d-1950-44c2-aa92-2bb662c9c33a%22%2C%22timestamp%22%3A%222023-11-09T04%3A09%3A16.4682366Z%22%2C%22checksum%22%3A%22ct70kikMXhpsdRAPXCkWvrtjnKGYwCNM7fwSctjy%2BZY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e5088902-a509-454b-9d25-33e9f7d05380,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2296e30652-f03b-488f-9beb-6522f02fc424%22%2C%22timestamp%22%3A%222023-11-09T04%3A09%3A40.8802593Z%22%2C%22checksum%22%3A%22nXwmd6R7di%2BUJSdH%2Ft7IHL7hStriwfT3bB3DYoo2QkI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,011ed2d1-95fa-4467-b7f7-290d17824db2,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22d7de8dfa-7875-4e12-b6b6-03a888ca52ec%22%2C%22timestamp%22%3A%222023-11-09T04%3A10%3A10.7898959Z%22%2C%22checksum%22%3A%22GmrBaJMlRh3uF5WNyceVh%2Fib8U3Fo6fGteLpp%2F96MM4%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,04e2bdc6-5806-4fe3-a035-b431fef49e58,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%226abd72b8-9170-49d6-90a7-6ee04f262b87%22%2C%22timestamp%22%3A%222023-11-09T04%3A10%3A29.0659385Z%22%2C%22checksum%22%3A%22k2u9fdcjZQQggHV%2BGP%2FwCtvJe92h0nmEe%2BV%2BlqZiOSU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,6fc590e6-e2d8-48eb-a54a-98c8f30f24c8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22d8a6ade3-f6e5-46c4-8359-25b748c020e7%22%2C%22timestamp%22%3A%222023-11-09T04%3A10%3A34.15847Z%22%2C%22checksum%22%3A%22OtPjGWJ%2FB4TqssqPh0oKph6hsJjK7UC4Ez6ec415PMI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,83051dc3-b5d7-409d-8475-45908a198b08,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2204e46d2f-79ff-49ae-9e55-922aa8db5bf8%22%2C%22timestamp%22%3A%222023-11-09T04%3A11%3A03.1396583Z%22%2C%22checksum%22%3A%22%2F%2B3WrmCM%2FYLpL5R%2BzRrc%2FKF3IKftdBnjb48ConQkNMg%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,cbb14e61-36b3-45fd-87e2-091a1e366b6f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22650789cb-b92a-49f6-b222-3b19c5a17cc9%22%2C%22timestamp%22%3A%222023-11-09T04%3A11%3A31.2889223Z%22%2C%22checksum%22%3A%224yHfVdWlI78TU0UbiJqR6%2FBqx3OBVLJZ33mjBpm1sok%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5288e833-1f3e-464b-ae13-f928320040fd,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22216850f7-1708-495f-9838-731fe37ac189%22%2C%22timestamp%22%3A%222023-11-09T04%3A11%3A34.3424948Z%22%2C%22checksum%22%3A%22vP3hiC2vE6z%2FwRf6xc1c%2Fcx0YVNVph0hWZlT35HEGhc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c2d19502-14db-4c73-818e-5daa45692924,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221b3b3e66-3acf-41ce-a507-b64f648e854e%22%2C%22timestamp%22%3A%222023-11-09T04%3A11%3A55.676729Z%22%2C%22checksum%22%3A%22MIajpyAndgG5%2F0WeoibqaKKIK9QxCmeeZh1Ht%2BBxlLY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,37fb0115-2687-4b8d-8f09-2cef10c22053,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223c1302f0-013c-47cc-b7f4-89d395e19de4%22%2C%22timestamp%22%3A%222023-11-09T04%3A12%3A27.0972325Z%22%2C%22checksum%22%3A%22B7NAPRHfe8W0gueq40L553M9QcLfAY79jpI6uQBeIz0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,123e8d57-a34b-450a-bb03-ce4cf4adbea7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%225f7e891a-0d32-43cd-8295-ba5a6df92670%22%2C%22timestamp%22%3A%222023-11-09T04%3A12%3A30.9176779Z%22%2C%22checksum%22%3A%22df3qvoIzOnr5OMnGSUAF%2Byf%2Bqn7m%2BOdFmFOdef7pf08%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5d21c0ab-3cc6-44e0-8daa-01a28676f245,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22cee0aa74-63ae-4ebb-bba6-9d2616fef166%22%2C%22timestamp%22%3A%222023-11-09T04%3A13%3A12.7294605Z%22%2C%22checksum%22%3A%22QZtPMVmAODvpc%2F%2BkRIhmJdwYGdGwE4aub8axy6Avle8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5a2db6fe-a2af-4899-bebf-c4687a250ef4,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2252eccc5c-9f80-4290-b42f-f57671c5769f%22%2C%22timestamp%22%3A%222023-11-09T04%3A13%3A25.2012411Z%22%2C%22checksum%22%3A%22Sv%2BGBxGxhBUXl66dk7RoCP33gKf8yqgbB8FH19f%2BtnI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5579f5ff-26ab-4417-b686-aace17d740d2,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224f105180-78b8-40be-b1c9-ccd41478db1f%22%2C%22timestamp%22%3A%222023-11-09T04%3A13%3A29.9040211Z%22%2C%22checksum%22%3A%22SktUHmHIuiAFP3ZZ7GF1CaFc70dk45E4X4QgchslSSc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,be0ea252-f28e-401d-9522-0472d202c7a4,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22f145dfd9-29c2-4785-a69c-5ccfacc42b68%22%2C%22timestamp%22%3A%222023-11-09T04%3A14%3A10.1378338Z%22%2C%22checksum%22%3A%22kWPSy1FlYmxRFIMiSS4N1lxqCtzINATvUxzuGtQgeGY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,1a205f5c-5b55-47c6-bec8-254a966e8739,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2264c9b1d6-6269-4b4e-aa73-212da101371d%22%2C%22timestamp%22%3A%222023-11-09T04%3A14%3A27.1914267Z%22%2C%22checksum%22%3A%22y1qEiSu5%2BVVnG%2BaeZxvdOM7MBMA%2BfpW2rjVRV%2F3pTWU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5edb39a5-ed48-4da6-a185-ef10fce73562,menos de un minuto
